50000 -> {
923, 861, 635, 594, 268, 158, 589, 788, 255, 435,
767, 833, 877, 200, 103, 928, 693, 253, 746, 131,
530, 461, 596, 164, 901, 366, 807, 449, 720, 112,
723, 637, 539, 17, 328, 889, 618, 208, 360, 923,
670, 104, 120, 790, 851, 544, 944, 378, 498, 433,
449, 549, 128, 687, 543, 658, 735, 987, 519, 913,
43, 720, 154, 96, 456, 382, 522, 224, 130, 235,
733, 570, 124, 392, 248, 436, 317, 731, 990, 543,
16, 833, 553, 787, 180, 799, 0, 725, 595, 440,
466, 935, 350, 249, 193, 465, 361, 11, 314, 199,
731, 721, 533, 682, 953, 715, 24, 740, 260, 234,
784, 374, 119, 958, 667, 372, 917, 684, 960, 668,
387, 507, 648, 98, 82, 193, 777, 200, 616, 393,
360, 804, 263, 729, 991, 522, 326, 761, 415, 132,
414, 342, 352, 599, 816, 815, 190, 64, 93, 351,
126, 175, 310, 245, 162, 379, 197, 169, 177, 69,
572, 56, 803, 497, 317, 674, 211, 899, 9, 649,
574, 438, 428, 765, 51, 259, 873, 918, 547, 16,
139, 929, 307, 711, 164, 678, 824, 984, 105, 681,
378, 385, 485, 496, 348, 429, 468, 629, 243, 931,
835, 77, 516, 945, 703, 799, 419, 705, 963, 513,
186, 75, 703, 128, 487, 282, 581, 334, 241, 747,
892, 353, 468, 539, 139, 945, 418, 145, 438, 250,
236, 516, 237, 171, 210, 566, 782, 94, 632, 601,
823, 585, 346, 785, 648, 84, 289, 979, 793, 477,
46, 731, 632, 624, 710, 932, 222, 907, 534, 652,
698, 849, 289, 398, 477, 332, 184, 212, 264, 720,
505, 388, 251, 622, 756, 82, 288, 751, 209, 895,
632, 642, 662, 625, 612, 128, 240, 811, 950, 853,
936, 350, 936, 321, 600, 863, 421, 696, 989, 187,
127, 799, 31, 585, 417, 848, 167, 599, 918, 967,
457, 976, 690, 798, 234, 116, 568, 79, 371, 968,
139, 992, 655, 335, 288, 915, 545, 209, 763, 366,
434, 724, 866, 873, 842, 488, 320, 990, 660, 895,
283, 462, 807, 709, 999, 953, 769, 516, 451, 278,
55, 507, 205, 36, 747, 168, 338, 71, 141, 116,
497, 720, 350, 982, 657, 70, 440, 10, 23, 210,
498, 995, 573, 778, 515, 894, 583, 851, 692, 66,
431, 180, 883, 541, 396, 969, 525, 32, 423, 509,
44, 734, 750, 100, 362, 585, 892, 408, 740, 766,
424, 10, 810, 546, 965, 884, 406, 108, 138, 972,
523, 468, 891, 363, 88, 797, 560, 438, 93, 576,
789, 605, 85, 601, 482, 891, 349, 781, 411, 254,
596, 292, 554, 559, 443, 660, 315, 563, 783, 774,
121, 531, 37, 589, 895, 753, 77, 548, 74, 669,
346, 606, 437, 623, 201, 492, 949, 909, 984, 51,
806, 327, 433, 597, 741, 529, 38, 377, 999, 257,
519, 325, 122, 482, 35, 986, 259, 631, 131, 72,
216, 84, 901, 628, 47, 642, 39, 32, 775, 242,
194, 498, 581, 772, 154, 767, 377, 632, 491, 898,
538, 756, 198, 271, 31, 47, 340, 613, 480, 933,
706, 499, 564, 612, 933, 74, 284, 167, 816, 852,
416, 713, 932, 227, 992, 781, 0, 437, 758, 243,
257, 886, 434, 973, 275, 670, 870, 651, 265, 885,
268, 947, 129, 501, 60, 381, 411, 303, 490, 286,
228, 200, 928, 652, 174, 733, 975, 970, 386, 84,
940, 315, 513, 629, 177, 172, 847, 425, 961, 525,
217, 146, 320, 313, 904, 292, 946, 95, 23, 835,
763, 439, 538, 100, 663, 121, 687, 904, 451, 770,
137, 198, 115, 464, 994, 648, 701, 505, 417, 913,
222, 567, 557, 669, 13, 790, 641, 938, 61, 121,
16, 654, 878, 722, 490, 585, 341, 921, 728, 396,
786, 38, 716, 578, 307, 114, 461, 390, 624, 243,
666, 661, 407, 943, 972, 885, 705, 28, 889, 974,
612, 868, 663, 904, 594, 582, 165, 838, 514, 587,
880, 186, 566, 447, 693, 336, 373, 121, 929, 695,
313, 12, 609, 901, 867, 862, 871, 922, 205, 257,
75, 89, 105, 713, 491, 426, 121, 821, 587, 748,
798, 929, 680, 553, 53, 555, 881, 665, 463, 148,
207, 868, 352, 786, 207, 250, 250, 196, 758, 69,
538, 366, 797, 442, 643, 533, 52, 684, 114, 125,
115, 585, 946, 953, 759, 329, 801, 42, 130, 764,
634, 61, 359, 603, 468, 198, 828, 99, 340, 625,
320, 845, 943, 594, 759, 41, 162, 947, 460, 908,
445, 535, 822, 631, 468, 940, 470, 651, 736, 478,
536, 145, 471, 458, 240, 599, 447, 232, 711, 384,
753, 261, 342, 394, 339, 767, 610, 207, 198, 306,
313, 188, 738, 978, 652, 246, 550, 906, 957, 973,
540, 245, 298, 169, 924, 444, 963, 637, 448, 455,
969, 121, 633, 255, 863, 557, 168, 131, 102, 266,
351, 465, 467, 75, 761, 200, 956, 564, 134, 603,
387, 754, 108, 617, 489, 971, 779, 395, 431, 503,
151, 629, 193, 335, 260, 496, 412, 869, 781, 287,
698, 164, 589, 785, 339, 50, 802, 903, 726, 803,
302, 287, 720, 839, 784, 520, 356, 231, 650, 118,
37, 140, 148, 792, 544, 433, 514, 72, 77, 26,
746, 651, 430, 853, 408, 826, 369, 751, 829, 304,
827, 722, 197, 949, 638, 542, 128, 698, 92, 174,
987, 462, 732, 653, 320, 177, 125, 296, 571, 879,
969, 653, 615, 63, 44, 364, 976, 188, 252, 285,
258, 811, 835, 162, 794, 318, 914, 566, 915, 785,
689, 639, 837, 244, 493, 840, 153, 832, 681, 650,
207, 13, 456, 68, 619, 946, 153, 505, 454, 439,
941, 913, 257, 416, 429, 202, 439, 859, 47, 80,
603, 532, 386, 706, 544, 550, 783, 431, 424, 925,
596, 769, 31, 305, 931, 290, 745, 150, 16, 932,
904, 882, 483, 293, 442, 231, 930, 306, 771, 305,
555, 411, 400, 42, 992, 304, 356, 669, 627, 618,
589, 47, 893, 237, 249, 92, 810, 188, 654, 801,
831, 310, 455, 94, 343, 848, 342, 255, 833, 947,
30, 363, 518, 583, 960, 308, 26, 368, 281, 160,
537, 679, 89, 71, 4, 181, 903, 982, 68, 172,
459, 220, 366, 150, 836, 83, 848, 858, 771, 841,
275, 139, 56, 240, 505, 12, 388, 674, 113, 682,
231, 321, 352, 432, 274, 829, 538, 809, 863, 783,
402, 737, 24, 311, 638, 740, 302, 433, 815, 532,
459, 925, 31, 517, 753, 111, 876, 579, 4, 372,
284, 574, 414, 182, 401, 317, 18, 433, 207, 337,
67, 39, 299, 843, 661, 329, 463, 913, 780, 392,
83, 77, 116, 635, 286, 182, 393, 193, 14, 91,
344, 217, 980, 685, 870, 280, 499, 932, 871, 419,
898, 829, 585, 102, 40, 147, 363, 188, 136, 116,
960, 15, 517, 557, 368, 379, 632, 856, 776, 134,
560, 284, 161, 915, 48, 662, 7, 119, 559, 111,
835, 675, 140, 894, 19, 987, 393, 464, 104, 382,
290, 269, 433, 792, 5, 501, 126, 524, 764, 802,
839, 854, 945, 55, 653, 520, 441, 769, 297, 475,
213, 78, 661, 440, 101, 684, 872, 751, 453, 538,
846, 296, 500, 909, 318, 481, 458, 364, 445, 719,
91, 60, 116, 544, 394, 995, 6, 745, 591, 279,
277, 91, 883, 751, 781, 843, 124, 893, 408, 650,
268, 42, 227, 666, 215, 346, 337, 347, 45, 530,
903, 804, 124, 751, 672, 830, 82, 624, 82, 885,
729, 311, 385, 216, 788, 980, 74, 132, 657, 67,
795, 748, 984, 111, 105, 884, 291, 207, 577, 389,
261, 543, 219, 667, 16, 538, 940, 142, 282, 159,
963, 358, 568, 762, 54, 602, 630, 540, 174, 675,
93, 757, 729, 308, 694, 273, 782, 389, 223, 425,
422, 577, 555, 644, 633, 852, 630, 165, 182, 577,
522, 207, 480, 930, 155, 70, 157, 737, 906, 136,
392, 656, 696, 596, 274, 564, 593, 753, 316, 279,
683, 482, 624, 381, 703, 768, 65, 791, 399, 153,
32, 807, 585, 840, 608, 795, 251, 757, 557, 309,
135, 399, 24, 682, 369, 758, 94, 786, 591, 166,
674, 304, 448, 401, 999, 546, 736, 12, 651, 731,
467, 333, 649, 167, 511, 291, 77, 191, 951, 654,
253, 46, 862, 889, 46, 946, 961, 734, 149, 983,
392, 128, 576, 497, 470, 54, 195, 16, 942, 167,
743, 809, 81, 81, 560, 803, 437, 719, 598, 15,
528, 602, 847, 179, 886, 630, 186, 64, 423, 321,
767, 363, 725, 648, 190, 81, 108, 322, 461, 239,
402, 649, 909, 817, 665, 854, 359, 825, 451, 980,
27, 514, 430, 56, 466, 141, 568, 503, 85, 932,
348, 97, 340, 174, 341, 892, 364, 866, 363, 396,
643, 935, 452, 642, 398, 595, 285, 883, 541, 314,
433, 626, 740, 594, 440, 712, 142, 868, 756, 387,
365, 638, 40, 485, 629, 631, 18, 727, 466, 546,
106, 549, 654, 255, 755, 955, 208, 638, 642, 248,
594, 854, 821, 66, 561, 205, 55, 651, 434, 800,
89, 322, 635, 85, 370, 685, 688, 687, 785, 710,
8, 402, 386, 595, 471, 928, 928, 323, 788, 332,
619, 37, 142, 68, 10, 475, 994, 724, 874, 656,
504, 881, 463, 741, 952, 835, 922, 674, 175, 566,
469, 563, 790, 602, 891, 128, 204, 578, 379, 178,
35, 875, 198, 651, 409, 246, 486, 654, 296, 879,
674, 663, 647, 254, 567, 75, 282, 30, 154, 811,
112, 460, 683, 701, 988, 666, 716, 356, 31, 405,
75, 881, 291, 124, 539, 337, 915, 482, 226, 97,
401, 750, 870, 848, 919, 336, 113, 612, 883, 703,
159, 928, 53, 65, 534, 468, 298, 538, 597, 725,
958, 809, 240, 951, 422, 287, 211, 584, 780, 73,
229, 998, 230, 536, 751, 236, 281, 280, 836, 873,
689, 5, 444, 474, 685, 813, 380, 601, 865, 441,
680, 765, 59, 925, 587, 140, 434, 691, 422, 727,
492, 587, 751, 941, 384, 95, 548, 858, 219, 739,
961, 537, 550, 442, 918, 904, 991, 103, 445, 67,
47, 25, 978, 84, 309, 395, 388, 825, 89, 786,
19, 414, 835, 792, 378, 973, 981, 97, 598, 363,
590, 340, 40, 212, 369, 404, 136, 522, 93, 376,
370, 226, 886, 288, 686, 296, 676, 129, 706, 845,
826, 370, 491, 301, 426, 496, 180, 302, 518, 871,
181, 869, 82, 978, 344, 203, 425, 868, 288, 640,
638, 40, 123, 903, 172, 351, 634, 867, 567, 472,
558, 432, 605, 132, 733, 661, 15, 242, 485, 832,
548, 560, 448, 882, 216, 516, 473, 205, 520, 466,
974, 419, 410, 239, 695, 313, 611, 453, 62, 36,
616, 39, 55, 282, 761, 880, 818, 5, 883, 775,
414, 627, 998, 502, 192, 682, 110, 555, 516, 146,
365, 414, 204, 563, 489, 620, 103, 136, 194, 956,
315, 356, 894, 720, 798, 20, 920, 6, 689, 693,
679, 111, 878, 448, 547, 311, 380, 323, 182, 735,
817, 579, 656, 48, 623, 550, 323, 569, 618, 445,
520, 570, 217, 689, 1, 601, 178, 430, 617, 789,
163, 398, 881, 770, 278, 215, 93, 565, 85, 711,
750, 360, 815, 286, 73, 359, 753, 710, 424, 972,
305, 543, 15, 128, 391, 214, 370, 275, 76, 990,
604, 167, 767, 799, 35, 8, 574, 78, 979, 118,
90, 526, 896, 309, 135, 445, 976, 924, 58, 378,
136, 918, 715, 358, 710, 582, 709, 112, 799, 838,
700, 110, 386, 354, 367, 424, 820, 48, 981, 279,
533, 19, 516, 526, 835, 128, 728, 928, 941, 672,
106, 738, 939, 303, 729, 50, 157, 772, 845, 417,
153, 354, 209, 125, 609, 759, 768, 578, 212, 619,
972, 593, 227, 131, 427, 17, 846, 935, 571, 302,
993, 952, 175, 751, 74, 222, 715, 404, 124, 121,
716, 240, 896, 159, 628, 531, 210, 141, 652, 412,
18, 721, 810, 885, 821, 440, 526, 78, 579, 515,
128, 759, 674, 167, 116, 688, 915, 509, 64, 667,
59, 943, 813, 165, 789, 556, 932, 57, 269, 846,
107, 318, 648, 554, 784, 250, 523, 584, 622, 870,
209, 692, 422, 491, 905, 372, 719, 901, 671, 266,
193, 16, 626, 668, 798, 161, 494, 586, 122, 286,
619, 872, 628, 304, 109, 822, 206, 944, 685, 20,
466, 632, 48, 257, 501, 315, 127, 742, 185, 751,
615, 566, 309, 322, 705, 313, 743, 203, 973, 330,
525, 34, 770, 805, 584, 387, 473, 500, 643, 919,
715, 628, 219, 380, 240, 508, 134, 510, 226, 574,
585, 677, 617, 985, 645, 81, 392, 550, 129, 347,
248, 65, 190, 46, 988, 883, 751, 430, 644, 766,
223, 288, 933, 104, 144, 906, 225, 243, 185, 516,
308, 748, 400, 431, 151, 835, 152, 21, 768, 170,
308, 194, 481, 810, 725, 225, 447, 930, 80, 306,
126, 298, 332, 858, 340, 31, 450, 619, 579, 463,
237, 470, 387, 800, 285, 310, 752, 931, 879, 31,
55, 551, 271, 655, 126, 852, 225, 171, 309, 892,
395, 965, 256, 281, 71, 597, 222, 115, 448, 702,
175, 208, 667, 667, 537, 849, 233, 921, 555, 59,
593, 694, 766, 187, 955, 418, 241, 446, 578, 645,
484, 368, 162, 442, 968, 402, 179, 938, 245, 178,
395, 116, 251, 254, 643, 99, 437, 904, 179, 648,
762, 273, 624, 754, 558, 231, 399, 20, 481, 121,
234, 334, 262, 5, 18, 774, 263, 551, 805, 704,
359, 397, 419, 667, 344, 576, 588, 687, 54, 94,
468, 492, 172, 366, 553, 116, 605, 651, 820, 772,
566, 605, 822, 158, 450, 644, 246, 315, 973, 654,
200, 415, 430, 67, 287, 709, 127, 424, 414, 277,
38, 665, 548, 692, 185, 330, 990, 683, 997, 839,
305, 530, 816, 666, 609, 662, 72, 173, 995, 264,
299, 841, 98, 520, 304, 142, 176, 906, 334, 548,
130, 880, 484, 449, 810, 568, 33, 732, 567, 447,
805, 2, 887, 766, 383, 503, 272, 317, 64, 904,
596, 829, 503, 510, 27, 162, 279, 620, 669, 928,
767, 437, 464, 965, 472, 936, 518, 520, 244, 38,
939, 169, 316, 238, 702, 425, 483, 125, 358, 59,
882, 732, 15, 531, 915, 29, 772, 645, 98, 927,
759, 65, 592, 546, 703, 166, 530, 196, 578, 189,
250, 518, 787, 232, 36, 761, 525, 298, 468, 741,
129, 984, 894, 442, 628, 201, 998, 40, 909, 434,
257, 837, 541, 613, 43, 605, 856, 274, 170, 959,
835, 598, 243, 413, 47, 948, 380, 908, 845, 258,
986, 61, 641, 885, 452, 171, 220, 751, 511, 149,
269, 224, 932, 479, 56, 946, 951, 76, 258, 82,
816, 535, 476, 780, 319, 467, 982, 861, 52, 366,
253, 183, 285, 533, 208, 945, 892, 172, 911, 101,
584, 470, 709, 871, 514, 100, 216, 754, 979, 625,
734, 468, 413, 125, 627, 77, 871, 159, 808, 372,
900, 945, 214, 267, 678, 111, 699, 581, 694, 56,
300, 252, 640, 849, 644, 855, 613, 70, 108, 268,
857, 490, 668, 314, 815, 280, 824, 379, 889, 707,
70, 112, 524, 339, 135, 14, 843, 249, 245, 599,
859, 86, 324, 516, 471, 639, 443, 193, 285, 411,
925, 497, 448, 807, 163, 892, 863, 674, 940, 886,
198, 61, 800, 874, 204, 598, 833, 7, 293, 837,
459, 737, 833, 877, 630, 747, 933, 159, 570, 220,
800, 196, 34, 296, 912, 58, 651, 169, 382, 97,
791, 876, 455, 446, 589, 145, 972, 120, 460, 606,
605, 337, 520, 195, 514, 630, 435, 347, 250, 235,
976, 41, 183, 921, 212, 65, 9, 617, 54, 273,
338, 462, 368, 407, 914, 822, 750, 341, 773, 961,
879, 483, 185, 646, 394, 563, 780, 201, 667, 27,
942, 193, 637, 382, 602, 666, 874, 748, 563, 902,
81, 796, 989, 569, 232, 847, 897, 349, 922, 270,
533, 995, 58, 854, 579, 163, 769, 131, 425, 798,
893, 580, 897, 98, 554, 669, 209, 398, 845, 834,
766, 831, 703, 723, 501, 266, 422, 106, 323, 458,
234, 205, 165, 516, 911, 16, 626, 562, 662, 115,
527, 517, 785, 572, 67, 750, 519, 22, 141, 439,
284, 890, 642, 293, 445, 268, 260, 360, 83, 946,
711, 855, 374, 113, 262, 638, 451, 273, 229, 945,
577, 425, 312, 269, 728, 885, 4, 685, 811, 951,
980, 227, 600, 797, 512, 679, 558, 506, 864, 941,
998, 599, 879, 442, 749, 354, 630, 127, 873, 543,
198, 993, 41, 367, 219, 392, 210, 943, 861, 710,
271, 202, 528, 323, 537, 441, 598, 351, 80, 738,
899, 287, 896, 447, 778, 860, 327, 217, 295, 336,
239, 524, 100, 50, 375, 708, 207, 804, 358, 480,
316, 835, 995, 911, 263, 174, 478, 560, 885, 707,
379, 430, 628, 495, 609, 348, 656, 789, 102, 221,
727, 272, 557, 687, 639, 732, 154, 145, 382, 314,
13, 315, 954, 106, 102, 372, 419, 46, 520, 434,
262, 348, 8, 509, 299, 781, 376, 773, 361, 340,
319, 742, 152, 761, 172, 121, 351, 926, 979, 765,
831, 313, 582, 37, 656, 4, 968, 883, 907, 857,
558, 885, 911, 610, 847, 528, 72, 784, 614, 971,
573, 434, 789, 157, 705, 49, 140, 153, 836, 954,
10, 656, 626, 619, 186, 551, 669, 817, 298, 596,
622, 649, 737, 819, 850, 637, 799, 270, 395, 426,
842, 732, 572, 424, 38, 233, 737, 969, 620, 959,
294, 174, 126, 994, 519, 94, 817, 538, 768, 32,
748, 893, 910, 812, 304, 148, 462, 237, 25, 911,
628, 817, 525, 931, 470, 932, 386, 898, 122, 705,
180, 259, 989, 683, 767, 956, 246, 259, 338, 62,
635, 643, 301, 320, 562, 859, 380, 630, 194, 489,
708, 555, 579, 886, 998, 213, 675, 87, 714, 312,
107, 865, 798, 318, 90, 545, 630, 877, 456, 754,
326, 889, 477, 376, 198, 812, 890, 421, 29, 803,
328, 978, 57, 771, 808, 449, 238, 76, 500, 216,
390, 28, 692, 104, 855, 479, 755, 327, 435, 790,
83, 339, 460, 173, 637, 464, 934, 74, 582, 252,
186, 50, 743, 24, 840, 286, 556, 210, 164, 791,
551, 689, 37, 293, 861, 736, 610, 862, 49, 103,
693, 349, 976, 126, 293, 841, 757, 107, 566, 664,
846, 454, 964, 764, 151, 683, 776, 757, 45, 224,
265, 406, 269, 840, 607, 284, 278, 191, 725, 900,
101, 679, 405, 444, 432, 578, 856, 598, 612, 545,
638, 73, 338, 20, 578, 648, 96, 515, 913, 766,
948, 364, 509, 586, 463, 742, 774, 336, 823, 22,
504, 104, 101, 600, 130, 891, 497, 584, 518, 763,
738, 449, 485, 786, 163, 526, 189, 486, 954, 47,
325, 595, 386, 462, 967, 770, 467, 971, 767, 481,
593, 365, 196, 994, 379, 146, 685, 665, 668, 312,
286, 664, 807, 532, 699, 149, 639, 972, 60, 606,
933, 80, 569, 684, 229, 398, 888, 174, 755, 839,
845, 447, 130, 11, 153, 939, 789, 868, 910, 669,
890, 658, 881, 173, 91, 475, 433, 201, 71, 173,
400, 881, 609, 382, 0, 399, 495, 940, 623, 631,
630, 161, 982, 123, 195, 338, 366, 850, 325, 520,
668, 506, 554, 262, 359, 779, 159, 459, 95, 446,
676, 835, 288, 726, 854, 225, 760, 806, 487, 976,
469, 212, 459, 490, 250, 556, 533, 376, 4, 647,
42, 892, 616, 933, 571, 491, 183, 977, 945, 639,
812, 781, 188, 780, 213, 638, 908, 385, 249, 896,
420, 513, 594, 605, 212, 347, 210, 26, 334, 974,
874, 403, 827, 977, 129, 176, 231, 762, 762, 808,
450, 206, 345, 565, 256, 185, 535, 423, 308, 838,
124, 822, 728, 680, 573, 738, 688, 290, 678, 438,
472, 636, 425, 893, 170, 271, 679, 851, 109, 147,
607, 158, 275, 783, 869, 550, 513, 345, 557, 435,
724, 367, 832, 199, 826, 189, 390, 156, 287, 79,
29, 927, 337, 986, 280, 509, 854, 774, 692, 500,
461, 534, 639, 925, 82, 803, 657, 417, 806, 446,
456, 34, 126, 421, 615, 35, 42, 176, 670, 178,
473, 980, 896, 253, 467, 999, 936, 419, 567, 453,
686, 901, 991, 3, 185, 853, 904, 130, 469, 845,
430, 22, 47, 962, 848, 256, 198, 803, 992, 593,
677, 669, 542, 527, 166, 409, 149, 5, 529, 640,
525, 86, 133, 453, 619, 914, 446, 460, 606, 900,
88, 602, 131, 731, 555, 973, 524, 96, 103, 365,
668, 47, 314, 804, 158, 458, 56, 778, 887, 986,
138, 659, 312, 575, 834, 253, 249, 586, 798, 580,
347, 985, 859, 689, 404, 579, 611, 131, 920, 900,
642, 52, 350, 731, 662, 839, 49, 243, 733, 208,
632, 743, 180, 349, 577, 937, 845, 91, 465, 620,
24, 357, 654, 760, 845, 32, 193, 463, 256, 42,
334, 134, 847, 117, 462, 957, 440, 38, 7, 162,
694, 939, 554, 267, 14, 125, 334, 852, 477, 921,
603, 808, 780, 477, 889, 570, 903, 954, 354, 630,
866, 396, 429, 228, 308, 210, 948, 693, 9, 514,
729, 161, 923, 908, 500, 832, 641, 643, 128, 271,
835, 391, 143, 758, 364, 174, 779, 31, 448, 4,
263, 218, 296, 424, 237, 655, 412, 442, 897, 491,
137, 922, 669, 991, 963, 746, 838, 132, 700, 943,
407, 116, 46, 540, 854, 197, 13, 527, 812, 727,
385, 896, 976, 713, 507, 903, 318, 319, 29, 853,
683, 22, 463, 462, 652, 835, 847, 478, 848, 217,
472, 842, 916, 345, 495, 408, 182, 511, 74, 393,
380, 746, 873, 501, 533, 956, 98, 688, 600, 395,
56, 412, 827, 312, 571, 879, 871, 686, 398, 359,
27, 21, 413, 931, 229, 351, 357, 891, 488, 666,
297, 403, 939, 144, 401, 387, 422, 443, 614, 643,
75, 333, 948, 246, 602, 39, 918, 996, 276, 200,
465, 269, 853, 296, 850, 650, 524, 334, 833, 350,
421, 751, 610, 805, 9, 16, 177, 819, 579, 254,
702, 248, 103, 779, 649, 179, 726, 236, 600, 181,
493, 841, 151, 320, 23, 452, 287, 448, 344, 925,
378, 840, 307, 974, 814, 87, 478, 427, 200, 452,
157, 356, 651, 992, 340, 118, 129, 732, 137, 286,
120, 115, 673, 272, 353, 17, 145, 783, 102, 156,
992, 262, 241, 577, 924, 430, 581, 354, 298, 409,
31, 639, 58, 303, 460, 674, 578, 774, 146, 816,
218, 463, 391, 21, 799, 198, 759, 791, 348, 635,
76, 310, 910, 519, 694, 938, 263, 801, 62, 717,
789, 266, 181, 426, 100, 69, 466, 407, 905, 371,
484, 39, 336, 621, 965, 667, 761, 524, 8, 538,
438, 774, 636, 62, 137, 305, 264, 761, 299, 885,
977, 136, 568, 37, 491, 23, 313, 447, 181, 382,
10, 36, 184, 474, 773, 273, 33, 902, 438, 655,
604, 547, 673, 321, 611, 877, 9, 268, 504, 49,
922, 139, 992, 812, 849, 500, 824, 334, 947, 116,
756, 799, 643, 634, 310, 816, 96, 283, 195, 885,
846, 970, 772, 801, 292, 747, 244, 994, 462, 256,
757, 495, 539, 603, 873, 328, 450, 933, 765, 421,
232, 878, 752, 938, 693, 302, 717, 457, 249, 867,
692, 784, 369, 652, 760, 980, 750, 950, 413, 198,
32, 389, 624, 189, 6, 437, 868, 508, 249, 353,
994, 46, 850, 115, 368, 392, 345, 374, 285, 253,
696, 897, 940, 847, 151, 316, 839, 925, 185, 336,
638, 120, 87, 754, 729, 218, 323, 152, 26, 257,
496, 512, 910, 128, 160, 405, 445, 528, 614, 458,
384, 453, 117, 60, 458, 171, 240, 851, 842, 403,
484, 810, 849, 168, 59, 712, 255, 527, 546, 686,
106, 558, 965, 129, 474, 820, 42, 602, 998, 562,
883, 900, 939, 0, 104, 701, 479, 323, 980, 345,
321, 878, 215, 20, 843, 62, 748, 591, 106, 291,
643, 21, 509, 635, 338, 502, 365, 361, 520, 987,
148, 950, 834, 10, 905, 999, 233, 285, 34, 488,
315, 462, 155, 206, 161, 574, 135, 67, 18, 991,
747, 310, 30, 798, 507, 329, 590, 821, 360, 527,
137, 191, 727, 533, 282, 141, 720, 16, 64, 857,
172, 392, 22, 762, 944, 476, 324, 127, 570, 758,
797, 943, 130, 384, 876, 777, 547, 23, 296, 319,
186, 183, 119, 968, 670, 391, 570, 845, 384, 14,
838, 356, 741, 541, 707, 844, 849, 935, 688, 529,
407, 24, 918, 57, 534, 938, 27, 69, 486, 109,
98, 732, 900, 423, 906, 420, 786, 450, 180, 178,
154, 414, 9, 69, 532, 519, 579, 582, 286, 224,
379, 674, 844, 295, 739, 835, 192, 859, 548, 907,
515, 596, 3, 995, 813, 505, 384, 540, 362, 648,
655, 700, 310, 802, 18, 939, 746, 220, 679, 510,
694, 982, 582, 347, 417, 85, 222, 126, 432, 427,
720, 644, 307, 266, 851, 86, 494, 381, 194, 904,
255, 536, 371, 706, 923, 457, 754, 727, 454, 86,
877, 741, 306, 705, 89, 988, 839, 914, 925, 442,
69, 387, 37, 982, 638, 450, 778, 179, 303, 162,
888, 512, 32, 675, 304, 230, 554, 51, 783, 849,
136, 101, 111, 818, 609, 889, 980, 852, 998, 148,
474, 567, 175, 410, 445, 282, 923, 321, 288, 955,
855, 888, 2, 179, 598, 167, 727, 806, 322, 721,
427, 841, 682, 559, 452, 559, 116, 887, 784, 317,
653, 933, 92, 20, 383, 328, 102, 487, 754, 297,
486, 366, 327, 831, 289, 843, 800, 734, 814, 171,
836, 530, 221, 54, 850, 70, 499, 514, 363, 50,
939, 413, 437, 724, 834, 594, 581, 902, 386, 663,
596, 641, 538, 564, 150, 352, 715, 862, 127, 104,
270, 636, 263, 702, 612, 498, 344, 786, 990, 204,
677, 122, 175, 525, 157, 58, 358, 513, 912, 123,
888, 760, 321, 161, 445, 973, 245, 578, 930, 877,
707, 548, 167, 179, 260, 925, 802, 67, 973, 169,
724, 189, 875, 8, 362, 621, 798, 478, 383, 809,
81, 71, 648, 315, 976, 746, 40, 984, 91, 261,
564, 719, 75, 186, 410, 46, 43, 280, 438, 242,
721, 997, 333, 229, 332, 611, 358, 325, 447, 376,
461, 946, 47, 594, 154, 752, 482, 291, 289, 262,
193, 850, 467, 38, 408, 914, 197, 222, 315, 542,
384, 854, 443, 821, 49, 356, 680, 691, 233, 612,
369, 689, 512, 428, 27, 165, 877, 383, 631, 772,
922, 439, 79, 488, 166, 136, 521, 173, 634, 195,
340, 416, 720, 161, 171, 42, 168, 801, 809, 705,
45, 580, 700, 359, 752, 726, 796, 951, 275, 335,
926, 710, 569, 883, 764, 711, 708, 671, 407, 250,
119, 957, 872, 533, 206, 466, 811, 66, 586, 605,
165, 339, 761, 443, 751, 484, 533, 817, 619, 817,
948, 393, 975, 472, 160, 2, 592, 519, 287, 649,
929, 441, 118, 932, 452, 221, 122, 264, 208, 152,
31, 240, 684, 140, 333, 770, 707, 864, 735, 645,
552, 786, 14, 694, 27, 898, 453, 867, 397, 841,
846, 967, 360, 122, 230, 119, 651, 968, 124, 100,
549, 329, 831, 450, 863, 649, 929, 784, 927, 146,
374, 194, 674, 810, 42, 492, 274, 981, 810, 359,
32, 764, 777, 640, 380, 214, 118, 951, 291, 959,
924, 406, 728, 943, 147, 715, 686, 268, 165, 759,
644, 58, 763, 112, 90, 537, 280, 931, 11, 184,
958, 94, 380, 73, 688, 270, 540, 949, 512, 364,
756, 769, 378, 37, 977, 881, 201, 250, 928, 628,
409, 925, 265, 336, 348, 390, 159, 776, 728, 973,
943, 819, 385, 888, 111, 711, 635, 343, 569, 869,
275, 798, 919, 207, 559, 131, 705, 879, 818, 777,
157, 522, 405, 796, 71, 565, 339, 917, 34, 798,
67, 768, 949, 974, 251, 829, 921, 318, 658, 236,
602, 64, 799, 429, 444, 239, 289, 478, 264, 914,
655, 750, 663, 436, 721, 538, 518, 336, 846, 157,
122, 499, 959, 749, 550, 354, 476, 508, 995, 462,
246, 677, 112, 165, 612, 936, 250, 227, 74, 759,
573, 809, 734, 362, 59, 789, 765, 439, 165, 321,
47, 470, 392, 8, 750, 540, 369, 134, 116, 487,
77, 408, 333, 746, 50, 117, 538, 200, 50, 531,
