5000 -> {
773, 387, 702, 373, 456, 90, 265, 263, 580, 603,
141, 184, 343, 612, 196, 602, 292, 573, 10, 490,
485, 775, 392, 760, 664, 388, 724, 63, 279, 872,
440, 957, 907, 574, 177, 413, 617, 813, 779, 507,
360, 661, 124, 495, 841, 557, 894, 830, 432, 71,
33, 358, 730, 846, 992, 433, 935, 574, 363, 499,
115, 293, 781, 487, 983, 600, 607, 14, 357, 777,
108, 466, 284, 728, 598, 75, 392, 560, 770, 79,
694, 883, 375, 103, 398, 337, 196, 168, 938, 949,
674, 839, 262, 704, 992, 601, 657, 226, 366, 474,
907, 477, 189, 60, 15, 469, 533, 282, 483, 117,
526, 357, 941, 4, 19, 735, 425, 400, 971, 486,
464, 561, 386, 467, 531, 641, 264, 524, 72, 907,
48, 279, 140, 490, 252, 944, 10, 939, 575, 525,
242, 733, 467, 943, 902, 351, 932, 148, 386, 267,
117, 179, 634, 547, 137, 351, 367, 185, 781, 288,
933, 259, 924, 430, 335, 398, 666, 280, 748, 426,
358, 868, 207, 295, 34, 319, 489, 774, 228, 55,
265, 179, 34, 775, 519, 42, 17, 883, 397, 959,
863, 357, 431, 130, 250, 119, 413, 171, 96, 962,
966, 147, 496, 726, 551, 699, 657, 235, 173, 280,
538, 56, 151, 992, 186, 537, 287, 342, 97, 270,
347, 364, 430, 234, 319, 225, 498, 658, 701, 481,
804, 391, 192, 709, 751, 869, 861, 386, 674, 412,
450, 574, 174, 406, 844, 800, 637, 235, 60, 135,
432, 378, 121, 647, 466, 161, 836, 711, 356, 406,
400, 150, 656, 935, 977, 416, 170, 487, 590, 107,
251, 74, 610, 823, 432, 411, 247, 781, 515, 603,
284, 342, 760, 885, 801, 600, 787, 808, 15, 221,
960, 685, 654, 476, 347, 465, 361, 36, 713, 821,
373, 462, 622, 180, 658, 51, 288, 797, 673, 190,
316, 650, 431, 43, 496, 664, 800, 327, 809, 192,
912, 10, 894, 93, 478, 371, 868, 359, 946, 962,
787, 767, 248, 292, 617, 196, 933, 282, 702, 645}
