10000 -> {
732, 150, 914, 225, 366, 641, 972, 219, 937, 549,
357, 355, 252, 100, 309, 254, 286, 380, 305, 495,
784, 242, 448, 120, 842, 123, 173, 712, 913, 43,
589, 525, 223, 297, 340, 108, 668, 571, 131, 767,
308, 518, 77, 606, 481, 785, 977, 489, 563, 186,
474, 293, 300, 577, 174, 309, 936, 268, 708, 411,
181, 834, 570, 463, 240, 716, 14, 271, 753, 369,
179, 392, 375, 65, 141, 276, 231, 636, 497, 348,
601, 652, 135, 272, 915, 696, 289, 636, 186, 403,
137, 445, 94, 284, 174, 645, 102, 871, 591, 635,
428, 964, 219, 47, 634, 590, 312, 740, 117, 463,
635, 95, 800, 770, 503, 135, 708, 177, 649, 333,
319, 0, 396, 966, 155, 234, 696, 462, 289, 746,
921, 687, 581, 421, 557, 243, 276, 710, 701, 391,
67, 441, 55, 480, 489, 212, 220, 994, 608, 267,
542, 423, 528, 284, 308, 997, 949, 658, 777, 99,
977, 5, 666, 92, 645, 866, 231, 749, 189, 719,
539, 420, 89, 274, 999, 354, 923, 634, 740, 299,
550, 510, 296, 186, 859, 693, 747, 202, 370, 598,
722, 995, 39, 529, 843, 690, 131, 492, 322, 356,
421, 435, 179, 732, 432, 338, 674, 283, 55, 677,
944, 743, 86, 514, 670, 160, 362, 581, 775, 958,
860, 388, 872, 615, 738, 412, 124, 424, 327, 628,
574, 881, 949, 48, 93, 870, 191, 769, 255, 628,
995, 123, 527, 825, 776, 255, 465, 206, 477, 818,
41, 209, 402, 38, 6, 214, 267, 199, 532, 647,
66, 897, 74, 932, 444, 808, 105, 484, 543, 71,
191, 4, 553, 277, 75, 983, 493, 541, 217, 911,
570, 190, 80, 610, 61, 546, 475, 537, 48, 418,
213, 654, 259, 754, 40, 836, 970, 337, 695, 931,
671, 580, 898, 819, 465, 892, 290, 65, 188, 13,
198, 648, 707, 999, 246, 922, 676, 50, 62, 656,
131, 46, 197, 78, 130, 25, 30, 17, 592, 781,
158, 677, 71, 233, 296, 507, 626, 166, 997, 792,
822, 141, 648, 588, 112, 927, 313, 81, 631, 285,
288, 594, 796, 273, 565, 494, 448, 365, 37, 389,
228, 963, 680, 594, 551, 260, 576, 754, 395, 749,
372, 828, 969, 998, 847, 617, 471, 709, 642, 662,
927, 283, 713, 471, 177, 973, 589, 583, 756, 958,
557, 349, 33, 690, 331, 961, 232, 30, 364, 40,
527, 807, 711, 404, 679, 953, 274, 719, 634, 457,
481, 113, 571, 444, 865, 128, 180, 536, 893, 968,
446, 660, 590, 396, 548, 452, 536, 699, 545, 208,
322, 102, 467, 886, 966, 233, 152, 508, 914, 599,
840, 34, 430, 363, 883, 232, 239, 197, 565, 500,
916, 146, 454, 623, 103, 744, 783, 720, 302, 135,
466, 824, 315, 235, 593, 584, 136, 130, 826, 232,
23, 753, 330, 290, 977, 372, 727, 711, 605, 101,
554, 920, 291, 21, 493, 295, 106, 169, 137, 414,
831, 470, 748, 976, 15, 456, 745, 879, 646, 88,
455, 294, 57, 700, 967, 984, 425, 347, 48, 777,
233, 985, 301, 532, 698, 904, 122, 28, 805, 168,
475, 438, 601, 848, 990, 591, 757, 341, 385, 498,
504, 202, 103, 157, 975, 217, 79, 629, 272, 833,
565, 158, 596, 89, 117, 287, 9, 979, 910, 238,
145, 797, 820, 376, 285, 284, 568, 196, 687, 721,
675, 617, 374, 513, 912, 652, 243, 640, 154, 415,
60, 317, 847, 414, 438, 372, 547, 587, 376, 72,
271, 405, 110, 671, 124, 797, 371, 667, 939, 153,
147, 989, 238, 396, 736, 933, 36, 445, 827, 791,
377, 751, 989, 392, 700, 705, 239, 586, 758, 583,
143, 717, 167, 609, 115, 590, 35, 483, 235, 596,
101, 421, 986, 488, 323, 443, 957, 781, 706, 799,
896, 289, 323, 29, 381, 594, 318, 24, 214, 508,
614, 339, 237, 554, 334, 763, 618, 220, 130, 899,
141, 240, 601, 24, 556, 659, 409, 814, 295, 785,
467, 274, 890, 772, 568, 322, 139, 562, 365, 193,
84, 170, 907, 904, 939, 96, 355, 377, 41, 175,
144, 725, 168, 246, 524, 818, 177, 430, 368, 781,
124, 315, 406, 566, 984, 137, 545, 684, 822, 112,
120, 870, 305, 163, 126, 540, 185, 798, 822, 797,
313, 631, 509, 394, 821, 367, 576, 259, 440, 752,
768, 832, 869, 608, 155, 667, 860, 71, 149, 388,
343, 470, 639, 309, 837, 336, 686, 960, 495, 757,
175, 429, 98, 557, 818, 16, 420, 226, 700, 403,
906, 601, 874, 440, 913, 619, 426, 169, 164, 286,
204, 387, 966, 961, 58, 832, 840, 25, 396, 92,
509, 709, 862, 51, 27, 640, 894, 153, 173, 928,
153, 370, 639, 747, 341, 219, 458, 866, 708, 264,
49, 752, 231, 616, 843, 860, 289, 357, 514, 892,
294, 81, 290, 261, 716, 502, 542, 129, 417, 580,
944, 145, 269, 344, 207, 211, 289, 842, 54, 581,
568, 440, 171, 227, 373, 226, 477, 77, 789, 638,
794, 92, 814, 285, 415, 502, 273, 453, 513, 528,
300, 592, 644, 492, 698, 413, 378, 276, 999, 358,
678, 637, 887, 554, 922, 727, 774, 51, 262, 628,
630, 26, 585, 567, 84, 513, 420, 551, 683, 178,
317, 900, 382, 95, 74, 226, 96, 194, 960, 547,
678, 565, 122, 10, 783, 60, 661, 61, 971, 674,
940, 10, 122, 937, 527, 286, 158, 22, 425, 545,
412, 548, 602, 798, 895, 48, 458, 474, 734, 133,
960, 587, 230, 713, 66, 619, 530, 479, 254, 292,
195, 127, 608, 287, 659, 155, 68, 472, 22, 819,
902, 188, 699, 731, 216, 29, 535, 555, 300, 541,
124, 583, 427, 50, 720, 264, 310, 257, 872, 396,
603, 278, 302, 353, 17, 466, 944, 992, 551, 374,
356, 591, 211, 591, 329, 263, 511, 730, 927, 704,
296, 138, 626, 889, 609, 312, 907, 668, 5, 659,
167, 761, 277, 360, 916, 586, 737, 963, 226, 664,
898, 799, 230, 476, 63, 810, 933, 744, 110, 525,
86, 567, 958, 850, 145, 297, 26, 542, 247, 284,
424, 130, 17, 128, 651, 980, 286, 737, 759, 532,
63, 915, 459, 276, 414, 361, 59, 6, 919, 142,
606, 61, 29, 664, 453, 669, 895, 121, 166, 932,
53, 456, 495, 453, 638, 343, 303, 994, 587, 398,
658, 402, 562, 857, 627, 660, 139, 814, 151, 515,
7, 489, 327, 778, 627, 195, 766, 994, 639, 272,
20, 465, 171, 280, 194, 517, 20, 88, 311, 890,
460, 914, 131, 144, 136, 202, 994, 528, 262, 619,
411, 544, 462, 881, 105, 605, 984, 344, 537, 865,
678, 957, 85, 846, 540, 228, 689, 618, 701, 946,
260, 107, 936, 843, 994, 500, 747, 959, 423, 16,
870, 544, 262, 710, 859, 551, 507, 798, 596, 279,
294, 196, 166, 522, 57, 106, 557, 60, 195, 691,
296, 261, 471, 645, 511, 890, 182, 854, 202, 502,
284, 515, 675, 37, 786, 36, 86, 257, 839, 564,
424, 849, 380, 608, 494, 606, 440, 534, 88, 216,
354, 80, 966, 745, 229, 761, 73, 815, 985, 767,
549, 272, 375, 209, 621, 530, 877, 955, 576, 665,
675, 208, 587, 116, 29, 64, 903, 449, 170, 442,
388, 584, 620, 539, 182, 710, 97, 967, 743, 755,
577, 135, 685, 310, 537, 540, 813, 135, 856, 3,
840, 965, 560, 522, 133, 361, 591, 697, 944, 659,
454, 629, 874, 268, 106, 457, 192, 996, 137, 334,
496, 132, 255, 565, 49, 486, 114, 202, 514, 948,
627, 427, 398, 719, 774, 552, 39, 313, 307, 54,
713, 372, 470, 991, 424, 124, 275, 101, 92, 115,
615, 959, 308, 748, 899, 538, 625, 506, 418, 987,
453, 49, 677, 812, 851, 549, 101, 677, 976, 450,
233, 317, 314, 92, 432, 377, 848, 921, 481, 445,
987, 107, 65, 425, 780, 689, 813, 173, 478, 905,
728, 104, 516, 663, 456, 685, 878, 681, 828, 223,
544, 166, 848, 543, 4, 924, 757, 963, 882, 641,
890, 33, 828, 612, 760, 109, 511, 957, 580, 999,
679, 586, 366, 392, 753, 68, 922, 446, 167, 170,
444, 847, 504, 68, 450, 731, 742, 266, 365, 412,
420, 253, 95, 354, 344, 334, 707, 410, 957, 303,
514, 719, 916, 983, 618, 876, 444, 154, 996, 905,
255, 671, 477, 460, 543, 515, 221, 985, 105, 887,
679, 181, 824, 942, 40, 72, 341, 114, 420, 521,
39, 391, 437, 374, 653, 431, 277, 676, 259, 327,
878, 508, 685, 906, 191, 999, 813, 549, 2, 355,
211, 619, 324, 982, 846, 802, 485, 186, 638, 318,
377, 122, 603, 868, 366, 948, 131, 26, 871, 863,
800, 213, 960, 879, 849, 426, 50, 423, 627, 657,
681, 758, 494, 431, 733, 550, 932, 683, 150, 641,
664, 220, 331, 684, 660, 368, 133, 64, 205, 536,
895, 606, 363, 882, 217, 515, 915, 151, 790, 717,
223, 79, 802, 757, 394, 49, 768, 181, 228, 648,
34, 252, 861, 850, 770, 471, 447, 202, 225, 755,
204, 257, 119, 792, 170, 856, 978, 552, 132, 297,
418, 120, 4, 967, 28, 318, 197, 339, 333, 660,
270, 441, 562, 12, 979, 378, 150, 469, 598, 898,
252, 924, 607, 549, 813, 334, 607, 870, 227, 69,
523, 216, 375, 433, 599, 225, 145, 49, 505, 228,
534, 795, 824, 557, 742, 784, 621, 802, 199, 987,
136, 200, 868, 884, 134, 444, 450, 471, 753, 644,
532, 482, 193, 557, 141, 944, 498, 205, 519, 503,
694, 11, 745, 185, 284, 406, 238, 73, 624, 420,
612, 828, 854, 69, 690, 122, 49, 966, 774, 164,
385, 810, 581, 921, 21, 798, 164, 732, 188, 707,
175, 568, 218, 282, 312, 455, 273, 147, 762, 327,
910, 431, 358, 350, 398, 911, 150, 999, 233, 812,
264, 165, 438, 288, 718, 848, 735, 20, 628, 902,
317, 516, 721, 75, 543, 0, 617, 948, 40, 388,
217, 865, 479, 331, 605, 401, 114, 119, 568, 746,
573, 668, 138, 481, 8, 374, 334, 671, 71, 671,
220, 813, 926, 94, 652, 961, 516, 189, 477, 873,
63, 417, 93, 879, 873, 679, 561, 622, 578, 765,
79, 76, 269, 895, 882, 681, 887, 884, 246, 439,
846, 960, 901, 386, 518, 890, 354, 105, 458, 705,
211, 622, 217, 42, 996, 506, 646, 405, 634, 909,
452, 906, 12, 501, 66, 150, 185, 820, 100, 314,
390, 71, 187, 765, 63, 260, 294, 569, 257, 260,
536, 4, 181, 682, 67, 984, 887, 522, 733, 268,
503, 717, 402, 44, 511, 244, 555, 919, 471, 747,
758, 144, 518, 432, 998, 728, 138, 172, 844, 241,
754, 586, 230, 910, 945, 29, 879, 713, 381, 807,
543, 861, 585, 223, 252, 901, 608, 170, 104, 292,
972, 333, 206, 303, 38, 490, 264, 391, 526, 42,
458, 468, 517, 882, 796, 7, 800, 664, 308, 846,
144, 184, 98, 606, 264, 162, 752, 643, 455, 782,
626, 188, 351, 707, 714, 933, 477, 388, 280, 60,
362, 885, 352, 560, 641, 356, 339, 15, 314, 611,
474, 56, 798, 885, 968, 528, 196, 295, 352, 960,
556, 225, 576, 358, 778, 557, 252, 859, 716, 679,
350, 710, 823, 205, 668, 743, 576, 857, 434, 254,
791, 917, 658, 621, 16, 247, 497, 483, 773, 405,
124, 147, 534, 818, 26, 388, 691, 58, 644, 426,
755, 250, 394, 77, 750, 299, 248, 992, 120, 409,
577, 341, 734, 655, 67, 879, 358, 782, 340, 623,
122, 765, 138, 556, 134, 986, 289, 461, 963, 642,
480, 888, 714, 238, 573, 33, 557, 719, 323, 963,
194, 371, 969, 490, 457, 688, 605, 308, 504, 641,
1, 5, 109, 975, 92, 450, 988, 97, 524, 593,
274, 839, 746, 487, 833, 811, 662, 513, 92, 809,
358, 528, 142, 584, 657, 750, 470, 369, 337, 142,
254, 384, 760, 979, 100, 354, 681, 79, 312, 390,
899, 864, 503, 126, 354, 910, 704, 152, 214, 287,
709, 167, 440, 310, 820, 456, 2, 538, 790, 610,
22, 523, 759, 445, 906, 731, 968, 782, 690, 602,
442, 514, 198, 490, 36, 314, 374, 60, 38, 13,
92, 723, 30, 420, 889, 847, 43, 338, 138, 565,
169, 810, 348, 117, 292, 966, 110, 43, 17, 165,
134, 467, 369, 756, 446, 447, 527, 928, 112, 827,
204, 555, 936, 19, 880, 982, 417, 891, 444, 758,
51, 142, 94, 930, 164, 267, 781, 659, 52, 533,
894, 660, 725, 266, 902, 813, 282, 383, 297, 59,
495, 10, 154, 882, 234, 440, 355, 293, 433, 176,
544, 813, 500, 415, 327, 417, 548, 765, 202, 181,
956, 648, 145, 454, 567, 343, 505, 20, 355, 706,
10, 49, 916, 161, 424, 201, 251, 386, 287, 515,
504, 887, 749, 79, 22, 127, 362, 280, 439, 155,
955, 828, 663, 668, 584, 753, 229, 723, 226, 890,
391, 729, 225, 34, 694, 280, 741, 361, 562, 553,
476, 901, 431, 656, 515, 467, 768, 853, 128, 246,
234, 893, 791, 535, 21, 240, 68, 557, 902, 180,
769, 39, 664, 522, 80, 408, 77, 583, 883, 921,
56, 470, 529, 198, 868, 99, 724, 66, 666, 3,
897, 140, 799, 187, 816, 414, 652, 310, 885, 123,
778, 171, 421, 490, 758, 830, 373, 584, 705, 734,
48, 10, 163, 31, 951, 171, 705, 49, 374, 139,
421, 48, 837, 505, 621, 925, 252, 450, 798, 421,
594, 731, 674, 601, 360, 211, 31, 158, 713, 772,
219, 613, 253, 236, 861, 430, 822, 383, 758, 784,
818, 287, 351, 828, 155, 910, 652, 979, 980, 35,
242, 949, 725, 684, 637, 124, 112, 507, 693, 144,
908, 204, 882, 548, 170, 6, 742, 993, 422, 112,
233, 266, 760, 53, 19, 15, 564, 483, 5, 670,
695, 201, 777, 638, 308, 311, 571, 78, 94, 626,
496, 726, 38, 832, 887, 388, 590, 744, 868, 578,
535, 734, 572, 205, 24, 390, 598, 345, 745, 71,
487, 532, 215, 619, 41, 760, 648, 963, 149, 13,
305, 455, 734, 975, 382, 703, 656, 355, 123, 908,
153, 407, 680, 114, 839, 531, 90, 586, 274, 923,
880, 619, 835, 550, 778, 905, 220, 724, 249, 785,
130, 699, 635, 987, 481, 490, 30, 585, 7, 194,
799, 199, 52, 306, 883, 372, 560, 851, 21, 408,
542, 147, 121, 254, 943, 461, 673, 780, 42, 232,
887, 408, 42, 119, 90, 694, 193, 9, 500, 807,
916, 98, 235, 892, 334, 162, 902, 419, 961, 988,
3, 961, 746, 554, 894, 969, 405, 143, 844, 372,
82, 125, 537, 25, 38, 704, 799, 615, 28, 331,
817, 953, 589, 937, 167, 201, 78, 695, 466, 960,
657, 520, 570, 756, 703, 209, 357, 475, 509, 766,
355, 448, 388, 772, 216, 316, 197, 872, 242, 734,
300, 320, 276, 630, 860, 105, 987, 750, 908, 993,
342, 954, 193, 166, 683, 250, 612, 310, 639, 741,
933, 872, 622, 720, 160, 443, 677, 752, 831, 718,
787, 676, 560, 976, 143, 471, 793, 137, 902, 268,
225, 672, 500, 618, 576, 166, 349, 234, 449, 122,
908, 63, 55, 63, 412, 238, 303, 172, 869, 598,
109, 554, 386, 473, 673, 363, 416, 131, 842, 856,
241, 659, 43, 252, 178, 959, 742, 208, 234, 213,
735, 742, 532, 992, 714, 314, 382, 992, 872, 357,
787, 837, 661, 444, 878, 28, 581, 841, 601, 523,
161, 464, 756, 2, 388, 781, 353, 10, 252, 892,
352, 259, 533, 97, 615, 569, 607, 353, 76, 78,
931, 536, 390, 782, 353, 596, 993, 654, 543, 674,
704, 886, 829, 680, 247, 945, 364, 675, 201, 827,
664, 338, 608, 923, 523, 250, 300, 393, 429, 356,
622, 305, 321, 236, 141, 0, 369, 738, 41, 838,
52, 422, 701, 413, 855, 672, 170, 386, 850, 182,
474, 721, 932, 114, 258, 93, 626, 259, 932, 89,
268, 251, 268, 584, 728, 888, 241, 84, 428, 279,
222, 173, 990, 478, 74, 624, 174, 56, 333, 786,
574, 383, 588, 333, 936, 468, 678, 371, 73, 851,
128, 768, 909, 110, 149, 237, 387, 758, 858, 113,
874, 609, 322, 195, 244, 832, 806, 526, 882, 664,
431, 556, 272, 188, 230, 486, 19, 401, 596, 922,
944, 818, 701, 871, 62, 757, 987, 453, 71, 405,
968, 264, 211, 33, 780, 543, 14, 309, 80, 688,
75, 312, 745, 974, 993, 110, 593, 101, 149, 359,
627, 397, 327, 248, 510, 557, 601, 464, 156, 138,
638, 757, 211, 665, 944, 376, 155, 33, 813, 566,
889, 165, 938, 728, 211, 728, 632, 726, 837, 585,
758, 472, 508, 778, 391, 365, 378, 547, 94, 487,
617, 764, 719, 574, 266, 3, 432, 140, 824, 123,
464, 625, 657, 806, 886, 161, 349, 683, 861, 210,
394, 907, 975, 386, 559, 993, 847, 689, 864, 817,
36, 762, 985, 283, 27, 448, 551, 991, 267, 47,
587, 906, 567, 40, 80, 482, 263, 769, 567, 807,
129, 340, 896, 523, 319, 663, 524, 75, 720, 876,
33, 134, 619, 442, 694, 749, 48, 803, 216, 596,
434, 263, 828, 425, 803, 730, 589, 322, 342, 697,
856, 475, 731, 955, 14, 144, 6, 77, 195, 0,
577, 110, 685, 987, 195, 661, 830, 861, 353, 663,
150, 579, 380, 942, 818, 285, 163, 214, 121, 477,
554, 306, 633, 240, 275, 726, 390, 578, 948, 390,
555, 615, 66, 943, 892, 959, 277, 236, 66, 721,
283, 117, 512, 723, 481, 451, 183, 577, 647, 78,
813, 428, 28, 402, 899, 525, 610, 159, 398, 587,
218, 41, 869, 409, 611, 528, 157, 123, 608, 736,
498, 842, 264, 851, 896, 69, 738, 837, 665, 491,
871, 505, 607, 607, 818, 243, 3, 931, 198, 893,
151, 720, 48, 989, 362, 277, 949, 543, 26, 574,
556, 639, 38, 143, 799, 386, 700, 681, 150, 366,
129, 859, 228, 975, 647, 237, 910, 835, 188, 162,
50, 96, 801, 92, 900, 572, 71, 292, 127, 342,
9, 433, 722, 411, 486, 416, 864, 843, 293, 414,
109, 53, 559, 459, 653, 640, 47, 103, 215, 100,
813, 97, 947, 304, 931, 533, 632, 413, 623, 629,
505, 35, 891, 76, 97, 731, 225, 863, 820, 404,
243, 381, 703, 826, 290, 400, 395, 876, 725, 476,
342, 709, 589, 24, 755, 885, 398, 203, 795, 280,
601, 641, 452, 104, 424, 438, 601, 495, 64, 90,
802, 855, 694, 717, 949, 829, 548, 740, 13, 499,
803, 653, 290, 781, 349, 872, 417, 503, 795, 983,
102, 229, 868, 319, 719, 627, 95, 711, 386, 46,
395, 577, 258, 43, 453, 119, 254, 958, 907, 943,
379, 85, 903, 722, 291, 654, 581, 441, 349, 726,
216, 545, 959, 692, 945, 65, 298, 982, 898, 113,
693, 178, 730, 749, 413, 951, 138, 234, 259, 21,
64, 577, 373, 346, 617, 26, 202, 575, 821, 242,
120, 651, 725, 120, 705, 390, 472, 148, 494, 912,
559, 881, 297, 666, 701, 133, 569, 861, 27, 575,
762, 579, 603, 616, 260, 59, 811, 933, 342, 80,
260, 356, 537, 740, 428, 660, 369, 953, 209, 786,
458, 992, 79, 514, 63, 502, 291, 435, 345, 116,
977, 69, 493, 870, 691, 983, 543, 62, 83, 372,
959, 385, 980, 806, 721, 58, 91, 911, 609, 230,
499, 531, 582, 632, 658, 298, 86, 126, 374, 228,
130, 196, 44, 277, 876, 351, 386, 700, 806, 332,
539, 991, 229, 618, 875, 25, 870, 198, 60, 639,
80, 286, 344, 647, 642, 303, 999, 313, 390, 426,
940, 34, 166, 413, 251, 711, 958, 463, 94, 200,
410, 142, 713, 229, 489, 964, 266, 85, 498, 886,
109, 172, 62, 935, 326, 500, 887, 613, 312, 360,
159, 275, 566, 477, 700, 375, 664, 674, 787, 324,
112, 554, 330, 362, 486, 87, 538, 981, 289, 929,
357, 684, 286, 791, 300, 370, 686, 869, 412, 698,
307, 567, 738, 991, 251, 589, 61, 290, 313, 263,
803, 40, 856, 11, 782, 466, 633, 516, 336, 982,
967, 677, 581, 214, 609, 871, 697, 72, 480, 704,
394, 830, 129, 317, 470, 111, 813, 40, 888, 502,
967, 293, 143, 161, 558, 690, 831, 221, 204, 565,
4, 727, 214, 91, 316, 702, 133, 509, 621, 432,
955, 829, 247, 578, 498, 251, 555, 620, 186, 217,
597, 347, 666, 445, 101, 457, 873, 888, 84, 530,
285, 2, 125, 961, 524, 336, 250, 435, 345, 825,
65, 361, 641, 710, 238, 644, 566, 32, 426, 252,
964, 302, 684, 602, 418, 582, 904, 142, 811, 4,
925, 363, 397, 386, 212, 338, 514, 455, 685, 837,
6, 266, 484, 149, 256, 984, 940, 493, 757, 885,
906, 889, 320, 960, 190, 33, 966, 129, 237, 186,
498, 383, 587, 983, 332, 69, 167, 804, 456, 662,
935, 627, 380, 1, 30, 603, 569, 166, 707, 262,
694, 753, 515, 697, 553, 958, 698, 81, 560, 302,
950, 700, 647, 241, 309, 558, 850, 661, 128, 677,
438, 813, 855, 359, 467, 989, 479, 979, 540, 941,
434, 613, 810, 677, 702, 990, 846, 472, 640, 179,
182, 804, 50, 84, 626, 201, 947, 320, 983, 791,
854, 31, 435, 405, 614, 952, 234, 447, 608, 517,
177, 104, 633, 44, 737, 881, 610, 62, 734, 320,
457, 197, 89, 132, 10, 882, 922, 295, 365, 797,
498, 350, 338, 153, 312, 342, 226, 622, 155, 919,
816, 601, 143, 157, 825, 185, 843, 684, 543, 195,
106, 260, 900, 1, 737, 805, 693, 390, 841, 661,
740, 653, 132, 551, 731, 547, 518, 935, 486, 953,
204, 900, 968, 903, 224, 708, 841, 198, 768, 126,
734, 348, 739, 620, 33, 589, 85, 136, 195, 584,
877, 144, 791, 616, 125, 565, 345, 164, 386, 368,
191, 594, 862, 214, 319, 7, 554, 6, 289, 145,
119, 344, 110, 465, 294, 977, 1, 563, 598, 156,
236, 192, 343, 467, 87, 246, 989, 118, 189, 406,
607, 235, 527, 559, 808, 174, 589, 481, 390, 243,
161, 84, 241, 658, 991, 938, 486, 706, 955, 50,
245, 226, 233, 622, 903, 452, 970, 704, 436, 730,
965, 888, 524, 301, 685, 161, 996, 884, 426, 341,
108, 714, 154, 510, 750, 716, 697, 607, 217, 897,
895, 82, 424, 426, 65, 731, 645, 403, 330, 980,
681, 179, 772, 210, 528, 441, 169, 81, 880, 471,
407, 820, 435, 892, 116, 679, 998, 420, 405, 296,
209, 507, 829, 219, 111, 931, 5, 893, 240, 729,
367, 899, 446, 726, 935, 421, 436, 701, 796, 61,
118, 320, 499, 364, 757, 120, 133, 215, 305, 237,
754, 45, 836, 674, 382, 389, 948, 637, 251, 861,
481, 710, 591, 118, 953, 733, 640, 783, 416, 537,
925, 678, 636, 607, 902, 870, 40, 687, 607, 806,
494, 349, 81, 574, 827, 638, 417, 584, 150, 697,
469, 444, 513, 569, 828, 123, 627, 512, 838, 241,
988, 510, 996, 877, 99, 530, 209, 451, 605, 217,
17, 276, 895, 733, 113, 588, 493, 815, 879, 932,
828, 359, 715, 824, 133, 171, 678, 772, 163, 703,
337, 491, 328, 124, 458, 665, 674, 548, 475, 201,
196, 277, 387, 209, 570, 388, 274, 5, 572, 27,
791, 89, 903, 822, 507, 707, 960, 19, 587, 216,
995, 433, 642, 678, 427, 754, 606, 649, 499, 675,
916, 130, 604, 75, 518, 861, 320, 874, 684, 426,
614, 741, 721, 311, 31, 847, 759, 708, 33, 258,
13, 206, 57, 622, 488, 624, 934, 953, 512, 967,
980, 880, 909, 765, 815, 228, 825, 480, 680, 705,
624, 204, 597, 291, 245, 454, 603, 218, 846, 962,
975, 439, 260, 328, 486, 447, 467, 442, 850, 376,
97, 426, 494, 226, 293, 778, 627, 456, 965, 987,
692, 718, 301, 369, 542, 958, 556, 207, 981, 206,
305, 751, 763, 523, 638, 533, 226, 876, 636, 853,
524, 392, 288, 130, 153, 34, 68, 128, 193, 422,
440, 596, 898, 12, 619, 171, 668, 125, 621, 88,
27, 179, 599, 874, 29, 110, 541, 69, 421, 900,
746, 864, 735, 704, 557, 247, 341, 879, 699, 153,
89, 431, 300, 589, 812, 473, 643, 840, 238, 120,
720, 218, 646, 690, 888, 43, 757, 671, 440, 784,
951, 536, 709, 930, 538, 425, 760, 81, 409, 362,
504, 476, 475, 426, 137, 380, 448, 477, 131, 290,
171, 377, 678, 782, 406, 619, 493, 490, 515, 391,
816, 358, 199, 519, 366, 189, 180, 379, 458, 464,
215, 106, 806, 401, 630, 760, 85, 451, 558, 193,
774, 648, 740, 502, 630, 563, 915, 869, 196, 591,
294, 21, 995, 303, 822, 218, 484, 760, 494, 189,
594, 364, 349, 296, 82, 680, 955, 889, 130, 344,
400, 813, 185, 26, 106, 743, 24, 408, 517, 601,
408, 474, 671, 26, 315, 499, 908, 648, 759, 979,
432, 960, 121, 45, 908, 68, 974, 281, 203, 748,
32, 205, 964, 552, 142, 984, 778, 989, 85, 303,
59, 998, 534, 483, 342, 509, 192, 122, 817, 458,
352, 630, 66, 667, 837, 907, 956, 653, 585, 388,
12, 610, 93, 545, 212, 651, 884, 530, 391, 303,
652, 759, 590, 37, 72, 642, 123, 447, 353, 949,
181, 248, 45, 713, 355, 159, 784, 878, 828, 772,
411, 170, 374, 922, 699, 172, 910, 373, 44, 656,
927, 623, 37, 888, 198, 182, 53, 192, 182, 223,
838, 354, 831, 177, 857, 676, 77, 459, 850, 255,
62, 168, 645, 705, 939, 5, 777, 725, 491, 7,
485, 34, 260, 290, 168, 937, 171, 224, 597, 123,
110, 862, 695, 779, 105, 662, 425, 719, 662, 0,
2, 932, 0, 378, 174, 826, 401, 586, 800, 982,
426, 97, 695, 88, 380, 290, 518, 684, 837, 675,
57, 340, 781, 332, 589, 262, 73, 910, 391, 186,
895, 318, 448, 103, 651, 657, 279, 814, 881, 338,
551, 478, 157, 746, 626, 154, 864, 15, 102, 736,
723, 840, 712, 732, 257, 936, 191, 909, 80, 618,
18, 709, 216, 660, 244, 558, 599, 358, 470, 395,
84, 500, 126, 421, 162, 778, 391, 88, 711, 265,
481, 605, 94, 47, 234, 401, 187, 923, 485, 958,
437, 41, 266, 64, 112, 378, 758, 227, 91, 321,
885, 51, 367, 25, 933, 548, 586, 115, 797, 659,
971, 710, 294, 564, 23, 415, 528, 133, 570, 412,
304, 179, 194, 692, 24, 548, 497, 466, 367, 29,
649, 641, 891, 404, 677, 505, 157, 425, 381, 858,
812, 849, 114, 433, 957, 19, 11, 321, 121, 231,
64, 932, 719, 474, 901, 106, 875, 599, 633, 857,
295, 555, 63, 974, 481, 600, 308, 635, 61, 989,
699, 978, 869, 627, 966, 688, 734, 675, 69, 397,
541, 374, 675, 419, 882, 277, 847, 612, 795, 411,
369, 594, 76, 695, 326, 233, 878, 462, 982, 824,
454, 240, 731, 160, 791, 178, 700, 835, 898, 604,
940, 834, 405, 300, 997, 680, 793, 155, 56, 26,
993, 158, 977, 123, 488, 168, 702, 354, 698, 798,
233, 815, 454, 547, 103, 351, 866, 596, 847, 180,
568, 711, 871, 312, 96, 120, 43, 467, 925, 740,
592, 723, 300, 930, 313, 68, 690, 294, 423, 529,
22, 96, 254, 297, 959, 572, 245, 589, 775, 499,
126, 128, 872, 962, 383, 304, 622, 466, 416, 869,
133, 32, 183, 568, 780, 797, 352, 926, 851, 457,
224, 740, 321, 828, 52, 597, 713, 581, 254, 866,
893, 414, 536, 266, 19, 927, 428, 74, 687, 650,
835, 686, 282, 791, 364, 984, 890, 281, 191, 600,
450, 409, 579, 766, 763, 682, 61, 916, 2, 668,
802, 735, 292, 621, 734, 815, 528, 540, 230, 141,
692, 968, 139, 821, 547, 217, 872, 652, 781, 653,
279, 636, 511, 734, 462, 869, 212, 26, 527, 398,
124, 531, 224, 4, 205, 79, 497, 410, 695, 499,
516, 514, 428, 396, 522, 355, 416, 502, 715, 508,
533, 329, 717, 983, 674, 80, 354, 873, 461, 980,
355, 290, 758, 697, 434, 272, 559, 734, 486, 553,
